92015,81959,5
92021,78206,5
92031,79107,5
92036,78221,5
92038,80866,5
92040,82773,5
92046,80818,5
92047,79210,5
92047,79607,5
92049,81503,5
92058,81108,5
92062,76582,5
92064,77610,5
92068,81616,5
92068,79655,5
92068,81943,5
92075,78304,5
92082,79154,5
92090,78641,5
512960,35727,49
512966,34674,49
512969,35932,49
513019,34613,49
513026,32926,49
513028,35111,49
513033,32963,49
513113,35788,49
513298,32125,49
513405,35258,49
513477,34517,49
513512,33530,49
513670,35490,49
513776,34675,49
513818,35871,49
513976,35074,49
514051,34505,49
514158,31319,49
514203,35916,49
514246,33934,49
514316,34455,49
514400,35622,49
514502,37433,49
514589,33487,49
514594,44072,50
514697,43339,50
514897,44530,50
514903,34566,49
514925,42469,50
515080,44303,50
515100,46564,50
515104,44080,50
515130,45669,50
515169,43076,50
515364,43292,50
515436,42316,50
515461,44425,50
515628,41470,50
515734,42314,50
515814,46151,50
515879,44764,50
515905,43076,50
515933,45209,50
515964,47085,50
516103,44040,50
516152,42478,50
516153,45169,50
516162,44382,50
516203,43785,50
516206,44727,50
516224,41881,50
516265,45511,50
516318,44987,50
516360,40190,50
516365,44478,50
516368,45350,50
516372,43804,50
516442,43774,50
516449,43232,50
516457,44234,50
516494,44049,50
516505,41035,50
516530,41994,50
516554,43666,50
516556,44835,50
516568,45834,50
516587,42508,50
516589,45223,50
516677,42339,50
516690,43906,50
516711,42975,50
516712,45013,50
516716,46528,50
516742,41286,50
516743,41182,50
516749,43571,50
516753,45068,50
516771,43961,50
516776,44369,50
516785,41641,50
516794,44787,50
516813,42406,50
516818,42450,50
516829,43901,50
516842,43671,50
516866,43418,50
516870,43452,50
516871,46497,50
516878,41130,50
516888,43090,50
516893,43955,50
516907,42994,50
516987,44555,50
516990,44829,50
517015,45763,50
517021,43164,50
517041,40724,50
517061,41382,50
517061,43893,50
517088,42697,50
517093,45476,50
517095,43637,50
517114,41502,50
517116,42666,50
517130,42826,50
517174,44355,50
517174,43748,50
517193,45965,50
517206,42539,50
517228,41013,50
517229,42248,50
517232,41638,50
517236,44840,50
517237,46870,50
517241,43459,50
517253,39801,50
517274,45077,50
517274,44126,50
517304,42209,50
517310,41820,50
517316,46440,50
517317,46781,50
517331,42626,50
517343,43533,50
517343,44887,50
517344,40379,50
517350,44495,50
517351,43034,50
517352,44111,50
517352,43016,50
517357,43082,50
517357,45627,50
517388,45070,50
517389,44241,50
517389,43577,50
517402,41199,50
517408,41804,50
517408,43701,50
517449,41967,50
517450,43412,50
517472,42357,50
517474,44912,50
517479,41983,50
517500,44154,50
517506,43243,50
517510,42509,50
517512,43270,50
517516,42819,50
517519,44645,50
517522,43024,50
517533,45234,50
517547,44018,50
517556,43807,50
517567,44357,50
517575,42513,50
517584,46051,50
517593,44168,50
517599,42656,50
517603,45053,50
517604,42288,50
517622,40519,50
517631,41777,50
517634,42856,50
517637,44102,50
517678,43352,50
517679,45064,50
517680,42638,50
517685,44241,50
517687,42175,50
517697,43500,50
517698,44955,50
517699,45617,50
517702,45029,50
517709,44856,50
517723,42531,50
517724,44385,50
517727,45499,50
517738,45912,50
517742,42498,50
517748,45050,50
517750,40838,50
517757,40488,50
517757,43603,50
517761,43708,50
517769,44531,50
517778,43491,50
517790,41196,50
517803,44289,50
517809,45741,50
517809,43039,50
517812,43720,50
517817,42403,50
517817,44493,50
517820,42988,50
517830,44144,50
517832,44603,50
517833,41689,50
517838,43463,50
517845,42102,50
517850,42649,50
517854,42425,50
517860,44688,50
517861,44582,50
517864,42114,50
517864,45527,50
517873,44024,50
517911,43403,50
517912,43763,50
517918,45271,50
517922,44471,50
517924,45508,50
517938,42198,50
517941,41954,50
517954,42303,50
517955,43457,50
517960,44091,50
517963,42356,50
517963,44702,50
517972,44967,50
517972,40864,50
517983,45063,50
517988,43580,50
517993,43554,50
517994,43911,50
517998,41255,50
517999,46493,50
518002,43729,50
518004,41999,50
518005,43757,50
518014,45470,50
518015,42999,50
518019,44028,50
518021,42603,50
518026,42420,50
518027,48637,50
518031,47245,50
518031,42595,50
518036,43399,50
518045,45400,50
518062,43975,50
518067,42641,50
518084,46002,50
518087,43738,50
518088,44445,50
518088,42145,50
518091,44489,50
518112,44436,50
518115,43774,50
518123,45260,50
518124,43161,50
518135,43259,50
518137,43837,50
518137,42795,50
518141,45138,50
518148,43995,50
518151,42931,50
518151,43489,50
518152,45945,50
518157,42629,50
518161,43860,50
518162,44797,50
518164,44147,50
518164,45512,50
518174,42650,50
518176,41063,50
518179,42582,50
518182,41114,50
518183,43629,50
518185,42394,50
518189,42975,50
518190,45303,50
518193,41639,50
518199,45568,50
518213,45073,50
518216,43613,50
518217,40199,50
518225,44762,50
518231,41083,50
518250,44135,50
518250,45339,50
518251,43694,50
518259,44306,50
518264,42793,50
518265,46293,50
518267,41763,50
518270,42604,50
518274,44778,50
518292,44568,50
518301,43455,50
518301,40577,50
518310,41300,50
518316,46062,50
518320,42632,50
518320,43295,50
518326,45416,50
518341,41919,50
518348,44469,50
518355,43772,50
518373,40753,50
518385,41734,50
518389,42889,50
518396,41258,50
518401,46752,50
518408,44899,50
518412,44325,50
518414,43756,50
518420,43117,50
518421,43946,50
518422,43323,50
518431,43650,50
518436,42564,50
518441,44575,50
518452,43347,50
518456,41867,50
518459,47171,50
518461,45788,50
518461,43111,50
518464,41069,50
518470,45145,50
518471,43818,50
518476,45334,50
518485,41352,50
518486,43950,50
518488,44439,50
518492,39435,50
518493,44260,50
518501,41760,50
518501,43355,50
518502,42667,50
518510,42805,50
518515,43554,50
518519,43850,50
518519,42218,50
518523,42010,50
518533,44829,50
518537,42213,50
518539,45780,50
518539,43975,50
518542,43688,50
518542,41422,50
518546,43891,50
518546,42303,50
518547,42631,50
518551,43487,50
518557,42951,50
518568,41965,50
518568,42893,50
518569,43140,50
518571,45597,50
518575,43249,50
518580,43845,50
518583,40393,50
518585,45348,50
518587,43050,50
518594,44190,50
518596,42156,50
518599,41492,50
518600,45586,50
518602,44368,50
518603,46724,50
518603,44567,50
518606,43774,50
518607,43405,50
518614,42492,50
518625,43289,50
518626,49773,50
518630,46764,50
518644,42114,50
518644,43294,50
518649,45057,50
518650,44797,50
518652,42913,50
518662,43518,50
518663,42523,50
518669,45599,50
518669,41459,50
518673,41075,50
518673,42791,50
518675,43938,50
518676,43612,50
518686,41725,50
518689,44241,50
518702,46035,50
518705,44986,50
518707,46602,50
518710,42187,50
518710,43442,50
518712,43701,50
518715,42552,50
518717,44102,50
518717,43633,50
518718,44575,50
518729,41776,50
518738,42428,50
518740,42897,50
518748,43591,50
518749,44107,50
518750,43686,50
518752,45646,50
518754,41226,50
518754,43720,50
518759,45421,50
518761,45213,50
518761,42412,50
518767,44884,50
518774,44683,50
518782,43107,50
518795,41061,50
518796,42251,50
518797,42593,50
518804,45687,50
518812,42173,50
518819,43066,50
518824,45834,50
518825,43706,50
518834,44364,50
518834,45466,50
518835,44241,50
518837,42712,50
518843,43934,50
518843,45457,50
518849,43566,50
518849,44682,50
518863,42166,50
518864,44766,50
518864,46025,50
518865,45732,50
518870,42109,50
518872,41583,50
518874,41312,50
518879,43759,50
518880,43483,50
518882,44182,50
518888,44128,50
518909,42712,50
518914,43849,50
518916,44003,50
518917,43885,50
518917,43192,50
518925,42514,50
518928,43315,50
518932,44021,50
518934,43092,50
518951,42758,50
518952,45783,50
518953,42269,50
518956,41505,50
518963,45456,50
518963,42335,50
518965,43547,50
518968,43950,50
518970,45909,50
518972,43128,50
518978,42798,50
518981,44555,50
518990,42242,50
518991,43614,50
518995,42365,50
519004,46083,50
519010,44844,50
519011,43854,50
519011,39916,50
519020,42925,50
519027,44777,50
519028,43084,50
519028,40418,50
519028,41097,50
519031,42527,50
519033,41992,50
519035,45879,50
519049,44365,50
519058,45127,50
519063,47827,50
519069,44293,50
519071,43810,50
519079,44307,50
519087,42245,50
519093,45169,50
519093,46297,50
519103,42717,50
519105,41620,50
519106,43845,50
519110,45713,50
519112,43843,50
519119,41170,50
519121,43732,50
519122,43654,50
519123,42630,50
519124,44532,50
519125,45138,50
519131,44819,50
519133,43120,50
519137,43571,50
519139,40167,50
519141,45541,50
519142,43801,50
519150,42166,50
519154,44263,50
519161,42978,50
519163,40919,50
519166,46022,50
519174,44500,50
519174,42911,50
519179,42616,50
519184,42859,50
519186,44277,50
519194,41355,50
519194,41837,50
519195,43766,50
519203,44791,50
519204,44565,50
519205,38805,50
519214,44305,50
519216,43861,50
519219,45040,50
519221,41318,50
519229,45302,50
519236,43404,50
519241,44365,50
519251,42739,50
519264,42214,50
519264,42681,50
519266,43731,50
519269,44350,50
519270,41671,50
519273,44231,50
519274,43573,50
519276,41740,50
519280,42325,50
519281,42076,50
519283,45678,50
519283,45529,50
519286,44225,50
519291,43491,50
519293,43370,50
519295,42539,50
519295,43764,50
519310,41771,50
519314,38536,50
519326,45157,50
519327,44513,50
519333,43740,50
519335,45241,50
519340,46762,50
519353,42477,50
519355,42921,50
519356,42625,50
519358,44605,50
519358,42032,50
519359,42107,50
519366,42241,50
519370,39996,50
519372,44444,50
519374,42839,50
519375,44758,50
519377,45581,50
519380,41268,50
519381,45206,50
519391,42175,50
519393,45449,50
519393,43003,50
519394,45779,50
519395,44142,50
519396,42289,50
519396,43118,50
519400,44346,50
519408,45791,50
519413,41459,50
519415,44540,50
519416,43257,50
519417,44506,50
519417,44480,50
519420,43828,50
519420,44015,50
519423,43341,50
519424,42964,50
519431,43329,50
519435,42328,50
519437,44529,50
519442,44108,50
519442,44607,50
519443,43949,50
519448,45462,50
519456,42648,50
519457,44999,50
519462,41995,50
519464,43195,50
519470,44240,50
519473,42842,50
519477,43907,50
519484,43635,50
519485,43315,50
519498,43914,50
519507,44182,50
519511,44267,50
519511,40840,50
519520,43763,50
519524,43541,50
519530,41658,50
519531,45491,50
519532,47753,50
519533,45606,50
519540,42841,50
519543,42740,50
519544,44186,50
519544,43134,50
519548,43689,50
519548,44817,50
519565,45634,50
519580,41719,50
519582,43918,50
519583,45058,50
519586,46852,50
519589,41626,50
519594,47293,50
519599,41462,50
519603,43662,50
519606,45221,50
519609,43861,50
519609,45736,50
519610,42862,50
519613,43877,50
519614,45150,50
519616,46319,50
519621,42228,50
519623,43177,50
519631,45004,50
519631,43941,50
519641,43789,50
519641,45039,50
519646,43549,50
519647,45725,50
519650,46182,50
519651,46791,50
519652,42719,50
519656,43318,50
519657,44738,50
519666,43775,50
519666,43433,50
519668,43173,50
519675,42812,50
519677,50000,50
519685,43279,50
519687,43931,50
519703,44116,50
519703,43895,50
519710,45430,50
519712,42758,50
519715,42563,50
519721,42855,50
519734,41499,50
519735,44458,50
519741,45729,50
519741,44788,50
519743,41440,50
519746,44785,50
519747,44495,50
519751,41810,50
519756,44226,50
519758,45309,50
519758,42679,50
519764,44651,50
519768,42859,50
519768,44586,50
519772,46103,50
519773,45077,50
519775,46064,50
519779,43640,50
519780,41373,50
519783,43952,50
519791,42072,50
519797,44146,50
519797,45289,50
519808,44315,50
519809,43486,50
519809,44306,50
519824,43005,50
519832,41944,50
519834,41798,50
519836,47782,50
519839,44761,50
519844,42174,50
519844,46194,50
519850,42408,50
519851,42770,50
519868,43258,50
519869,43515,50
519874,46061,50
519880,43751,50
519880,42356,50
519880,43544,50
519881,43505,50
519882,45496,50
519888,44525,50
519890,43711,50
519894,44197,50
519907,44480,50
519910,43615,50
519920,43783,50
519923,43005,50
519924,47180,50
519925,43089,50
519925,44807,50
519929,41831,50
519934,42544,50
519934,41175,50
519937,44041,50
519942,43963,50
519943,43121,50
519945,44264,50
519946,43082,50
519953,43042,50
519958,45954,50
519964,41662,50
519965,43032,50
519970,45120,50
519971,44993,50
519972,43092,50
519980,43299,50
519984,44150,50
519986,43507,50
519991,41405,50
519999,43923,50
520001,42323,50
520004,46064,50
520013,42685,50
520014,42696,50
520021,43535,50
520021,45414,50
520022,39882,50
520035,43819,50
520036,41851,50
520048,45509,50
520051,43857,50
520053,42150,50
520054,41988,50
520057,40652,50
520059,42190,50
520061,43564,50
520069,41883,50
520072,45405,50
520079,43048,50
520094,44680,50
520100,41887,50
520101,45861,50
520116,46372,50
520120,40830,50
520120,44533,50
520125,44604,50
520132,43678,50
520140,42622,50
520144,43367,50
520145,45872,50
520151,43575,50
520155,43591,50
520159,41395,50
520160,46815,50
520160,45469,50
520162,44367,50
520164,46171,50
520177,47173,50
520178,43439,50
520182,44979,50
520192,42400,50
520202,46278,50
520203,45616,50
520208,41955,50
520214,41566,50
520215,43139,50
520239,44384,50
520239,42988,50
520240,44014,50
520243,45367,50
520245,42853,50
520245,44525,50
520246,45522,50
520248,42107,50
520248,45362,50
520251,43994,50
520252,43058,50
520260,45315,50
520262,42931,50
520264,44785,50
520267,40626,50
520268,43509,50
520271,42501,50
520272,42487,50
520274,41994,50
520280,43534,50
520282,44021,50
520286,46132,50
520294,44247,50
520305,41334,50
520311,42522,50
520313,44719,50
520316,47070,50
520324,41966,50
520325,45731,50
520330,44601,50
520339,43577,50
520343,43267,50
520346,42432,50
520349,42200,50
520353,43249,50
520355,47461,50
520357,43169,50
520362,43568,50
520365,46145,50
520376,44230,50
520379,44980,50
520380,43261,50
520389,43434,50
520398,44288,50
520399,43361,50
520417,44925,50
520420,44462,50
520421,43740,50
520428,44950,50
520430,44630,50
520433,41021,50
520447,41953,50
520449,44978,50
520451,47885,50
520452,43961,50
520462,42210,50
520477,42149,50
520480,43317,50
520483,44620,50
520485,42929,50
520495,43195,50
520500,42271,50
520501,44687,50
520516,45575,50
520519,41735,50
520523,41592,50
520529,45635,50
520536,45057,50
520538,40654,50
520540,41109,50
520541,41204,50
520545,43864,50
520552,43753,50
520562,43846,50
520571,44295,50
520574,42222,50
520578,46502,50
520581,43231,50
520585,45995,50
520585,43898,50
520591,43947,50
520593,41611,50
520598,45901,50
520598,43600,50
520600,42773,50
520601,42711,50
520609,42537,50
520610,43632,50
520623,44782,50
520627,43777,50
520628,47150,50
520629,40876,50
520630,43382,50
520636,40468,50
520646,44690,50
520648,42623,50
520652,43612,50
520653,45096,50
520662,43695,50
520663,43659,50
520665,44461,50
520678,42146,50
520690,44592,50
520706,43211,50
520720,47007,50
520725,45111,50
520726,43323,50
520730,41838,50
520743,42561,50
520749,43415,50
520763,45318,50
520766,44185,50
520767,44003,50
520770,43167,50
520777,41667,50
520788,44077,50
520790,42034,50
520791,40127,50
520797,43916,50
520799,40282,50
520814,42176,50
520816,44394,50
520817,46040,50
520851,41643,50
520855,45633,50
520865,43847,50
520874,44041,50
520880,43996,50
520891,41642,50
520893,45202,50
520899,46509,50
520904,42180,50
520912,42625,50
520912,41519,50
520935,43296,50
520936,41431,50
520937,43845,50
520941,45032,50
520945,43923,50
520948,41800,50
520957,42970,50
520961,43661,50
520962,41914,50
520981,42036,50
520989,43671,50
521009,44453,50
521009,42920,50
521029,42296,50
521031,44129,50
521052,44214,50
521054,44312,50
521056,43443,50
521074,42815,50
521077,43328,50
521080,42147,50
521080,43194,50
521083,43875,50
521091,42922,50
521093,42629,50
521095,44379,50
521129,45923,50
521146,42936,50
521160,44380,50
521183,43035,50
521195,46676,50
521199,45557,50
521215,44710,50
521258,43527,50
521262,43185,50
521282,43762,50
521284,45447,50
521296,43287,50
521297,44234,50
521299,45371,50
521312,44260,50
521318,44006,50
521325,43280,50
521335,42138,50
521361,44579,50
521395,43506,50
521397,44302,50
521419,44081,50
521438,41660,50
521447,44255,50
521466,43835,50
521469,45545,50
521494,45443,50
521496,42107,50
521518,46710,50
521522,44261,50
521523,45359,50
521526,44367,50
521535,42542,50
521541,45644,50
521545,45025,50
521556,45388,50
521559,42249,50
521578,43250,50
521582,41803,50
521591,42955,50
521608,41153,50
521628,42063,50
521635,45233,50
521637,44738,50
521649,41464,50
521655,43565,50
521655,44575,50
521666,42635,50
521685,44972,50
521693,44864,50
521702,44372,50
521702,42933,50
521714,45637,50
521749,42937,50
521770,46318,50
521803,39624,50
521807,43486,50
521813,44996,50
521818,43667,50
521828,42892,50
521855,45022,50
521874,43660,50
521877,45230,50
521878,45065,50
521897,41138,50
521898,43051,50
521970,43565,50
522064,44277,50
522089,42481,50
522094,45675,50
522235,44857,50
522251,45361,50
522286,44771,50
522296,43988,50
522300,40302,50
522322,41638,50
522383,43383,50
522412,42065,50
522414,43059,50
522470,42994,50
522518,45248,50
522518,42989,50
522545,44033,50
522548,44768,50
522564,43078,50
522581,42582,50
522601,45679,50
522606,42498,50
522736,43956,50
522794,43296,50
522913,41382,50
522927,43967,50
522947,38606,50
523578,53141,51
523659,42422,50
523852,43166,50
523868,45047,50
524412,54464,51
524414,52358,51
524468,54949,51
524568,51060,51
524651,53568,51
524881,50219,51
524903,54229,51
524909,54785,51
524996,51674,51
525031,52639,51
525037,51785,51
525039,56939,51
525069,53144,51
525098,53985,51
525263,51815,51
525339,52533,51
525382,55315,51
525389,53856,51
525395,54471,51
525424,55707,51
525437,51970,51
525486,53229,51
525488,53524,51
525543,54819,51
525551,51312,51
525605,51189,51
525608,52794,51
525714,51274,51
525734,54481,51
525746,53945,51
525853,51626,51
525875,52680,51
525885,52699,51
525899,53172,51
525904,51219,51
525909,51595,51
525937,49442,51
525939,53651,51
525953,53910,51
525963,50269,51
526007,53704,51
526036,53034,51
526048,50998,51
526066,51390,51
526076,51458,51
526100,52783,51
526110,51535,51
526140,54188,51
526143,56314,51
526143,55175,51
526189,54573,51
526212,53513,51
526225,55919,51
526247,51903,51
526266,52231,51
526278,54425,51
526314,53873,51
526334,51229,51
526348,52341,51
526387,52595,51
526396,52509,51
526411,55213,51
526424,51488,51
526440,51494,51
